Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Start listener action : sampleBeforeTestCase,Chrome 121.0.0.0,,,30-01-2024 19:10:19,30-01-2024 19:10:19,0.014s,ERROR
Start listener action : sampleBeforeTestCase,Chrome 121.0.0.0,,,30-01-2024 19:10:19,30-01-2024 19:10:19,0.057s,ERROR
com.qa.test.launchAmazon.LaunchAmazon(),Chrome 121.0.0.0,,,30-01-2024 19:10:19,30-01-2024 19:10:25,5.614s,PASSED
"selectOptionByLabel(findTestObject(""Object Repository/Amazon_Search__001_OR/Page_Amazon.com. Spend less. Smile more/select_All Departments        Arts  Crafts _135c92""), categories, true)",Chrome 121.0.0.0,,,30-01-2024 19:10:25,30-01-2024 19:10:27,1.640s,PASSED
"setText(findTestObject(""Object Repository/Amazon_Search__001_OR/Page_Amazon.com. Spend less. Smile more/input_field-keywords""), item)",Chrome 121.0.0.0,,,30-01-2024 19:10:27,30-01-2024 19:10:35,7.921s,PASSED
"click(findTestObject(""Object Repository/Amazon_Search__001_OR/Page_Amazon.com. Spend less. Smile more/inputnav-search-submit-button""))",Chrome 121.0.0.0,,,30-01-2024 19:10:35,30-01-2024 19:10:44,9.244s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Amazon_Search__001_OR/Page_Amazon.com  Da vinci code/span_Results""), 0)",Chrome 121.0.0.0,,,30-01-2024 19:10:44,30-01-2024 19:10:47,3.363s,PASSED
closeBrowser(),Chrome 121.0.0.0,,,30-01-2024 19:10:47,30-01-2024 19:10:47,0.175s,PASSED
Start listener action : sampleAfterTestCase,Chrome 121.0.0.0,,,30-01-2024 19:10:47,30-01-2024 19:10:47,0.047s,ERROR
Start listener action : sampleAfterTestCase,Chrome 121.0.0.0,,,30-01-2024 19:10:47,30-01-2024 19:10:48,0.038s,ERROR
,,,,,,,
Test Cases/DataDriven Testing/TC_Amazon_Search_001,Chrome 121.0.0.0,,,30-01-2024 19:10:48,30-01-2024 19:11:17,29.683s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 121.0.0.0,,,30-01-2024 19:10:48,30-01-2024 19:10:48,0.010s,ERROR
Start listener action : sampleBeforeTestCase,Chrome 121.0.0.0,,,30-01-2024 19:10:48,30-01-2024 19:10:48,0.043s,ERROR
com.qa.test.launchAmazon.LaunchAmazon(),Chrome 121.0.0.0,,,30-01-2024 19:10:48,30-01-2024 19:11:00,12.826s,PASSED
"selectOptionByLabel(findTestObject(""Object Repository/Amazon_Search__001_OR/Page_Amazon.com. Spend less. Smile more/select_All Departments        Arts  Crafts _135c92""), categories, true)",Chrome 121.0.0.0,,,30-01-2024 19:11:00,30-01-2024 19:11:02,1.513s,PASSED
"setText(findTestObject(""Object Repository/Amazon_Search__001_OR/Page_Amazon.com. Spend less. Smile more/input_field-keywords""), item)",Chrome 121.0.0.0,,,30-01-2024 19:11:02,30-01-2024 19:11:03,1.092s,PASSED
"click(findTestObject(""Object Repository/Amazon_Search__001_OR/Page_Amazon.com. Spend less. Smile more/inputnav-search-submit-button""))",Chrome 121.0.0.0,,,30-01-2024 19:11:03,30-01-2024 19:11:12,8.570s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Amazon_Search__001_OR/Page_Amazon.com  Da vinci code/span_Results""), 0)",Chrome 121.0.0.0,,,30-01-2024 19:11:12,30-01-2024 19:11:17,5.055s,PASSED
closeBrowser(),Chrome 121.0.0.0,,,30-01-2024 19:11:17,30-01-2024 19:11:17,0.429s,PASSED
Start listener action : sampleAfterTestCase,Chrome 121.0.0.0,,,30-01-2024 19:11:17,30-01-2024 19:11:17,0.067s,ERROR
Start listener action : sampleAfterTestCase,Chrome 121.0.0.0,,,30-01-2024 19:11:17,30-01-2024 19:11:17,0.055s,ERROR
,,,,,,,
Test Cases/DataDriven Testing/TC_Amazon_Search_001,Chrome 121.0.0.0,,,30-01-2024 19:11:17,30-01-2024 19:13:09,1m - 51.416s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 121.0.0.0,,,30-01-2024 19:11:17,30-01-2024 19:11:17,0.014s,ERROR
Start listener action : sampleBeforeTestCase,Chrome 121.0.0.0,,,30-01-2024 19:11:17,30-01-2024 19:11:17,0.060s,ERROR
com.qa.test.launchAmazon.LaunchAmazon(),Chrome 121.0.0.0,,,30-01-2024 19:11:17,30-01-2024 19:11:22,4.486s,PASSED
"selectOptionByLabel(findTestObject(""Object Repository/Amazon_Search__001_OR/Page_Amazon.com. Spend less. Smile more/select_All Departments        Arts  Crafts _135c92""), categories, true)",Chrome 121.0.0.0,,,30-01-2024 19:11:22,30-01-2024 19:12:02,39.798s,PASSED
"setText(findTestObject(""Object Repository/Amazon_Search__001_OR/Page_Amazon.com. Spend less. Smile more/input_field-keywords""), item)",Chrome 121.0.0.0,,,30-01-2024 19:12:02,30-01-2024 19:12:06,4.272s,PASSED
"click(findTestObject(""Object Repository/Amazon_Search__001_OR/Page_Amazon.com. Spend less. Smile more/inputnav-search-submit-button""))",Chrome 121.0.0.0,,,30-01-2024 19:12:06,30-01-2024 19:13:08,1m - 1.644s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Amazon_Search__001_OR/Page_Amazon.com  Da vinci code/span_Results""), 0)",Chrome 121.0.0.0,,,30-01-2024 19:13:08,30-01-2024 19:13:08,0.733s,PASSED
closeBrowser(),Chrome 121.0.0.0,,,30-01-2024 19:13:08,30-01-2024 19:13:09,0.289s,PASSED
Start listener action : sampleAfterTestCase,Chrome 121.0.0.0,,,30-01-2024 19:13:09,30-01-2024 19:13:09,0.051s,ERROR
Start listener action : sampleAfterTestCase,Chrome 121.0.0.0,,,30-01-2024 19:13:09,30-01-2024 19:13:09,0.047s,ERROR
